,Date,Price,Open,High,Low,Change %,Change,Y,Y_pos,HL_Range,year,month,day,RSI 20,Overbought,Oversold,MACD,Signal,MACD - Signal,ADX,MA_50,MA_50_diff,MA_100,MA_100_diff,EMA_150,EMA_150_diff
3857,2006-03-22,1.2079,1.2094,1.2115,1.2064,-0.07,-0.0009000000000001229,-0.010699999999999932,0,0.004222203824820022,2006,3,22,54.29703858775293,0,0,0.0030464370200471436,0.0010890403790484757,0.001957396640998668,15.631178936302316,1.202710000000001,-9.199999999998099e-05,1.1942079999999966,1.1999999999900979e-05,1.206047493048258,2.486586512406852e-05
3858,2006-03-21,1.2088,1.2167,1.2167,1.2073,-0.65,-0.007899999999999796,-0.0009000000000001229,0,0.007776307081402922,2006,3,21,54.882560360080326,0,0,0.0030245472471202017,0.0006540633477154382,0.0023704838994047634,15.621195653823884,1.202802000000001,4.2000000000097515e-05,1.1941959999999967,7.80000000000225e-05,1.206022627183134,3.728017203852296e-05
3859,2006-03-20,1.2167,1.2186,1.22,1.2147,-0.19,-0.0023000000000001908,-0.007899999999999796,0,0.00435604503986199,2006,3,20,60.305462193355595,1,0,0.0029015041033757516,0.00012728914784771307,0.0027742149555280383,15.484337493391013,1.202760000000001,0.00015999999999993797,1.1941179999999967,0.00017900000000015126,1.2059853470110955,0.00014382084548869578
3860,2006-03-17,1.219,1.2176,1.2208,1.2139,0.08,0.001000000000000112,-0.0023000000000001908,0,0.005660377358490671,2006,3,17,61.99984819676168,1,0,0.002138855296206499,-0.0004892030644918511,0.00262805836069835,14.224414019553219,1.202600000000001,8.200000000013752e-05,1.1939389999999965,0.00012799999999990597,1.2058415261656068,0.0001766238098577233
3861,2006-03-16,1.218,1.2069,1.219,1.2033,0.9,0.01089999999999991,0.001000000000000112,1,0.01288998357963879,2006,3,16,61.55367205847938,1,0,0.001016123203741559,-0.001073216033535929,0.002089339237277488,12.874496011869867,1.2025180000000009,0.00015599999999982295,1.1938109999999966,4.199999999987547e-05,1.205664902355749,0.00016557178045961685
3862,2006-03-15,1.2071,1.2013,1.2076,1.2005,0.46,0.00550000000000006,0.01089999999999991,1,0.005881865628365592,2006,3,15,56.23228309326739,0,0,-0.00029160982748410724,-0.001537513641819815,0.0012459038143357078,11.566257215988623,1.202362000000001,-0.00011399999999994748,1.1937689999999967,5.000000000032756e-06,1.2054993305752895,2.1485495633744023e-05
3863,2006-03-14,1.2016,1.196,1.2033,1.1936,0.46,0.00550000000000006,0.00550000000000006,1,0.00807256990679098,2006,3,14,53.12200697648985,0,0,-0.0010809426949174306,-0.001814381156116639,0.0007334384611992085,11.17763308872065,1.202476000000001,8.000000000008e-06,1.1937639999999967,-9.69999999997917e-05,1.2054778450796557,-5.205161180743545e-05
3864,2006-03-13,1.1961,1.1917,1.1972,1.1911,0.39,0.0045999999999999375,0.00550000000000006,1,0.005099908034445276,2006,3,13,49.7281500903582,0,0,-0.0016281972059206673,-0.001977367480827574,0.0003491702749069069,11.225059824596096,1.202468000000001,0.00027200000000005,1.1938609999999965,-2.4000000000024002e-05,1.2055298966914632,-0.0001265757945161372
3865,2006-03-10,1.1915,1.1912,1.1934,1.1859,0.01,9.999999999998899e-05,0.0045999999999999375,1,0.006294586655476343,2006,3,10,46.65985253349047,0,0,-0.0018743190005856558,-0.0020549608752513313,0.00018064187466567544,12.014538904530442,1.202196000000001,0.00014399999999992197,1.1938849999999965,-3.4000000000089514e-05,1.2056564724859793,-0.00019001976491250794
3866,2006-03-09,1.1914,1.1924,1.1954,1.1901,-0.08,-0.0008999999999999009,9.999999999998899e-05,1,0.0044485479268088655,2006,3,9,46.59253311420107,0,0,-0.0018166321388897178,-0.0020951035140659257,0.000278471375176208,12.37141448977025,1.202052000000001,0.000140000000000029,1.1939189999999966,-0.00010199999999982445,1.2058464922508918,-0.00019391264766310812
3867,2006-03-08,1.1923,1.1886,1.1942,1.1871,0.31,0.0036999999999998145,-0.0008999999999999009,0,0.005954877128239441,2006,3,8,47.10078666849479,0,0,-0.001720870533084895,-0.002156986041882861,0.00043611550879796594,13.223278259301136,1.201912000000001,0.00017599999999995397,1.1940209999999964,-7.00000000000145e-05,1.206040404898555,-0.00018443496508124824
3868,2006-03-07,1.1886,1.2019,1.2024,1.1868,-1.1,-0.013199999999999878,0.0036999999999998145,1,0.013124684502776237,2006,3,7,44.7467979722242,0,0,-0.0016534290586722733,-0.00225390059939352,0.0006004715407212468,14.044063854736494,1.201736000000001,0.0001100000000000545,1.1940909999999965,-7.699999999988272e-05,1.2062248398636362,-0.0002365750317268045
3869,2006-03-06,1.2018,1.205,1.2094,1.1989,-0.17,-0.0020999999999999908,-0.013199999999999878,0,0.008736894658012943,2006,3,6,52.693954433884144,0,0,-0.0012813485474818531,-0.0023873387195537973,0.0011059901720719442,14.92347699270295,1.201626000000001,0.00034000000000000696,1.1941679999999963,-7.000000000090267e-06,1.206461414895363,-6.256932745452026e-05
3870,2006-03-03,1.2039,1.2039,1.2054,1.1993,-0.02,-0.00019999999999997797,-0.0020999999999999908,0,0.0050668660187723185,2006,3,3,54.14739176557259,0,0,-0.0017895324693035786,-0.0026331143133475625,0.0008435818440439839,14.443869179088,1.201286000000001,0.00032799999999988394,1.1941749999999964,-3.799999999998249e-05,1.2065239842228175,-3.5221264735652014e-05
3871,2006-03-02,1.2041,1.1917,1.2046,1.1911,1.06,0.012599999999999945,-0.00019999999999997797,0,0.011211693380948299,2006,3,2,54.28285846029406,0,0,-0.002547909551437355,-0.0028205769453573367,0.0002726673939199816,14.373243708565692,1.200958000000001,0.00034399999999989994,1.1942129999999964,1.399999999995849e-05,1.2065592054875531,-3.300946963147311e-05
3872,2006-03-01,1.1915,1.1921,1.1976,1.189,-0.05,-0.0005999999999999339,0.012599999999999945,1,0.00721779269827943,2006,3,1,46.23198172399276,0,0,-0.00346407554782302,-0.0028811696995617773,-0.0005829058482612428,14.388203275260727,1.2006140000000012,0.00016599999999988846,1.1941989999999965,-0.00010899999999991472,1.2065922149571846,-0.0002025800665395039
3873,2006-02-28,1.1921,1.1848,1.1944,1.1835,0.63,0.00749999999999984,-0.0005999999999999339,0,0.009143528227497618,2006,2,28,46.603247227465644,0,0,-0.003618169222739276,-0.0027516350666148344,-0.0008665341561244415,15.260382633222909,1.2004480000000013,0.0001020000000000465,1.1943079999999964,-7.00000000000145e-05,1.206794795023724,-0.00019724557078815153
3874,2006-02-27,1.1846,1.1871,1.1879,1.1824,-0.23,-0.0026999999999999247,0.00749999999999984,1,0.0046429174404862905,2006,2,27,40.97444791750481,0,0,-0.0038151095820189163,-0.002559071920809403,-0.0012560376612095131,16.06328482467398,1.2003460000000012,-0.00031599999999998296,1.1943779999999964,-0.0002249999999999197,1.2069920405945123,-0.0003005643032820693
3875,2006-02-24,1.1873,1.1923,1.1936,1.1864,-0.42,-0.004999999999999893,-0.0026999999999999247,0,0.006064179230186217,2006,2,24,42.50689836465759,0,0,-0.003463932192547592,-0.0022799524405406227,-0.0011839797520069692,15.909313628950322,1.2006620000000012,-0.000280000000000058,1.1946029999999963,-0.0002460000000001905,1.2072926048977943,-0.00026835711272199525
3876,2006-02-23,1.1923,1.1911,1.1972,1.1888,0.1,0.0011999999999998678,-0.004999999999999893,0,0.007045206743269281,2006,2,23,45.50068695229608,0,0,-0.003200287576912153,-0.0020168458289835183,-0.0011834417479286347,16.24129483150883,1.2009420000000013,-0.0001100000000000545,1.1948489999999965,-0.00026199999999998447,1.2075609620105163,-0.00020484512765772678
3877,2006-02-22,1.1911,1.1913,1.193,1.1858,0.0,0.0,0.0011999999999998678,1,0.006044832507766011,2006,2,22,44.61124385028945,0,0,-0.003216127774786859,-0.001753858773888266,-0.0014622690008985928,16.914061602200835,1.2010520000000013,-0.00018600000000001948,1.1951109999999965,-6.49999999997597e-05,1.207765807138174,-0.00022370210923727818
3878,2006-02-21,1.1911,1.1938,1.1944,1.189,-0.23,-0.0026999999999999247,0.0,0,0.004533624380824322,2006,2,21,44.611243850289455,0,0,-0.0031151234079069834,-0.0014289101070219122,-0.0016862133008850712,16.955987937718195,1.2012380000000014,-5.199999999994098e-05,1.1951759999999962,-5.999999999950489e-06,1.2079895092474113,-0.00022670482211295528
3879,2006-02-20,1.1938,1.1932,1.1976,1.1923,0.03,0.00039999999999995595,-0.0026999999999999247,0,0.004439604623890168,2006,2,20,46.14035044252543,0,0,-0.0029610380394238245,-0.001054196040158563,-0.0019068419992652615,17.404599162727205,1.2012900000000013,-3.4000000000089514e-05,1.1951819999999962,1.4999999999876223e-05,1.2082162140695243,-0.00019350622912117643
3880,2006-02-17,1.1934,1.1904,1.1944,1.1856,0.32,0.0038000000000000256,0.00039999999999995595,1,0.007373889726830835,2006,2,17,45.87926844968528,0,0,-0.0029431304164551086,-0.0006304533736551715,-0.002312677042799937,18.32889213601926,1.2013240000000014,0.000244000000000133,1.1951669999999963,-9.600000000009601e-05,1.2084097202986455,-0.0002014727556864937
3881,2006-02-16,1.1896,1.1892,1.1904,1.1847,0.09,0.001100000000000101,0.0038000000000000256,1,0.004791526563550619,2006,2,16,43.40326059515682,0,0,-0.002862700114341088,-0.00011652514192185212,-0.002746174972419236,18.818102503308825,1.2010800000000013,0.00015799999999988046,1.1952629999999964,-0.00013700000000005375,1.208611193054332,-0.0002551837993869377
3882,2006-02-15,1.1885,1.1916,1.1956,1.1871,-0.25,-0.0030000000000001137,0.001100000000000101,1,0.007151872107698741,2006,2,15,42.68213475046178,0,0,-0.0024554483155581064,0.0004937359630602003,-0.002949184278618307,18.665338879441848,1.2009220000000014,0.0003260000000000485,1.1953999999999965,-0.00015599999999982295,1.208866376853719,-0.00027337418595596574
3883,2006-02-14,1.1915,1.19,1.1925,1.1856,0.08,0.001000000000000112,-0.0030000000000001137,0,0.005791019723038108,2006,2,14,44.139259957662254,0,0,-0.0018524466272364926,0.0011491102471976019,-0.0030015568744340944,18.78387502688885,1.2005960000000013,0.000256000000000034,1.1955559999999963,-0.00010099999999990672,1.2091397510396749,-0.00023677518174070045
3884,2006-02-13,1.1905,1.1903,1.1925,1.1878,0.04,0.0004999999999999449,0.001000000000000112,1,0.003947921041579107,2006,2,13,43.528767424892145,0,0,-0.00131919878507758,0.0018161228859607341,-0.0031353216710383143,18.374961850387873,1.2003400000000013,0.00024199999999985344,1.1956569999999962,-0.00017000000000000348,1.2093765262214156,-0.00025337619089138563
3885,2006-02-10,1.19,1.198,1.2027,1.1892,-0.68,-0.008099999999999996,0.0004999999999999449,1,0.011344537815126107,2006,2,10,43.23408453034384,0,0,-0.0005808546351979693,0.0025128610350803595,-0.003093715670278329,18.176025257709714,1.2000980000000014,0.00036599999999986643,1.1958269999999962,-0.00013900000000011126,1.209629902412307,-0.00026348862298397613
3886,2006-02-09,1.1981,1.1964,1.1997,1.1946,0.22,0.0025999999999999357,-0.008099999999999996,0,0.004256739838076857,2006,2,9,47.009378642545705,0,0,0.000363830381750585,0.0032003534062533217,-0.0028365230245027367,18.115255993382267,1.1997320000000016,0.0004939999999999944,1.1959659999999963,-0.000172000000000061,1.209893391035291,-0.00015830055080923167
3887,2006-02-08,1.1955,1.198,1.1997,1.1923,-0.16,-0.0019000000000000128,0.0025999999999999357,1,0.006189878711836113,2006,2,8,45.55975066098781,0,0,0.0009158216302220801,0.0038306918561428187,-0.0029148702259207387,18.67435045204189,1.1992380000000016,0.00033199999999999896,1.1961379999999964,-0.00026199999999998447,1.2100516915861002,-0.0001953247192763019
3888,2006-02-07,1.1974,1.1966,1.2016,1.194,0.09,0.001100000000000101,-0.0019000000000000128,0,0.006347085351595165,2006,2,7,46.441753573828244,0,0,0.0017732708241162687,0.004478440795236316,-0.0027051699711200475,19.2733802291772,1.1989060000000016,0.0003780000000002115,1.1963999999999964,-0.0001429999999997822,1.2102470163053765,-0.0001724431718843622
3889,2006-02-06,1.1963,1.2037,1.2048,1.1944,-0.51,-0.006099999999999994,0.001100000000000101,1,0.00869347153723998,2006,2,6,45.865349948122415,0,0,0.0026629302252862974,0.005079589677707438,-0.0024166594524211403,20.11063753686931,1.1985280000000014,0.00022400000000000198,1.1965429999999961,-0.00017500000000025828,1.2104194594772608,-0.00018952294600338426
3890,2006-02-03,1.2024,1.2092,1.2113,1.1968,-0.61,-0.007400000000000073,-0.006099999999999994,0,0.012059214903526246,2006,2,3,48.62208271095451,0,0,0.0038048497870575293,0.005616625111578802,-0.0018117753245212725,21.052226298676903,1.1983040000000014,0.0005999999999999339,1.1967179999999964,-0.000212000000000101,1.2106089824232642,-0.00011018768353365793
3891,2006-02-02,1.2098,1.2058,1.2109,1.2031,0.31,0.0037000000000000366,-0.007400000000000073,0,0.006447346668870912,2006,2,2,52.24071593559116,0,0,0.004711679105999345,0.006019241850361307,-0.0013075627443619627,22.321957358564227,1.1977040000000014,0.0006219999999999004,1.1969299999999965,-0.000124000000000013,1.2107191701067979,-1.2337853782407038e-05
3892,2006-02-01,1.2061,1.2153,1.2166,1.2048,-0.77,-0.009400000000000075,0.0037000000000000366,1,0.009783600033164589,2006,2,1,50.4904936295573,0,0,0.005226311189179489,0.00630981134910841,-0.001083500159928921,23.41547050246481,1.1970820000000015,0.00048200000000009346,1.1970539999999965,-0.00022699999999997722,1.2107315079605803,-6.216789208823847e-05
3893,2006-01-31,1.2155,1.2092,1.2191,1.2077,0.55,0.006699999999999928,-0.009400000000000075,0,0.00937885643768003,2006,1,31,55.389556702540794,0,0,0.006076932540166169,0.006550589162425948,-0.0004736566222597787,24.376677472207312,1.1966000000000014,0.0006859999999999644,1.1972809999999965,-0.00010999999999983245,1.2107936758526685,6.317213620565809e-05
3894,2006-01-30,1.2088,1.2106,1.2117,1.2062,-0.1,-0.0011999999999998678,0.006699999999999928,1,0.004549966909331618,2006,1,30,52.252482703119284,0,0,0.006361662737034868,0.006655846189594788,-0.00029418345255992004,25.046528779811855,1.1959140000000015,0.0007200000000000539,1.1973909999999963,-0.00019199999999996997,1.2107305037164628,-2.5912801563166e-05
3895,2006-01-27,1.21,1.2205,1.2237,1.2085,-0.93,-0.011400000000000077,-0.0011999999999998678,0,0.012561983471074465,2006,1,27,52.88526299048851,0,0,0.007141907876687004,0.006721220290163659,0.00042068758652334497,26.508253284012095,1.1951940000000014,0.0006639999999999979,1.1975829999999963,-0.00030900000000011474,1.210756416518026,-1.0153241852606243e-05
3896,2006-01-26,1.2214,1.2244,1.2272,1.22,-0.26,-0.0031999999999998696,-0.011400000000000077,0,0.005894874733911982,2006,1,26,59.37449246449105,0,0,0.00793608018644254,0.006627734159825138,0.001308346026617402,27.799043458366256,1.1945300000000014,0.0009099999999999664,1.1978919999999964,-0.00018899999999999473,1.2107665697598786,0.00014273060724989683
3897,2006-01-25,1.2246,1.2284,1.2324,1.2234,-0.28,-0.0035000000000000586,-0.0031999999999998696,0,0.0073493385595295585,2006,1,25,61.383008800352314,1,0,0.007985748031006601,0.006336990598354604,0.0016487574326519965,27.572962090200168,1.1936200000000015,0.001148000000000149,1.1980809999999964,-0.000172000000000061,1.2106238391526287,0.0001875994744615639
3898,2006-01-24,1.2281,1.231,1.2326,1.2259,-0.25,-0.0031000000000001027,-0.0035000000000000586,0,0.0054555817930135395,2006,1,24,63.61918078291604,1,0,0.0077312954664245925,0.005970600057765272,0.0017606954086593204,26.76187227195661,1.1924720000000013,0.0011200000000000099,1.1982529999999965,-0.00018099999999998673,1.2104362396781672,0.00023709745398448057
3899,2006-01-23,1.2312,1.2141,1.2313,1.2138,1.43,0.017400000000000082,-0.0031000000000001027,0,0.014213775178687516,2006,1,23,65.63097301626507,1,0,0.007085646072586105,0.005579334411396534,0.0015063116611895707,25.46067762725139,1.1913520000000013,0.0012359999999997928,1.1984339999999964,-0.000228000000000117,1.2101991422241827,0.00028189070840034525
3900,2006-01-20,1.2138,1.21,1.2142,1.2041,0.33,0.0040000000000000036,0.017400000000000082,1,0.00832097544900313,2006,1,20,58.66032270333242,0,0,0.005997999068561244,0.005244598486687741,0.0007534005818735029,24.15140257538631,1.1901160000000015,0.0008280000000000509,1.1986619999999966,-0.0003869999999999152,1.2099172515157823,5.211742931843233e-05
3901,2006-01-19,1.2098,1.2115,1.2125,1.2052,-0.06,-0.0006999999999999229,0.0040000000000000036,1,0.006034055215738025,2006,1,19,56.74437800613571,0,0,0.005895868747697319,0.005077176135160296,0.000818692612537023,24.19687628922909,1.1892880000000015,0.0008239999999999359,1.1990489999999965,-0.0004029999999999312,1.209865134086464,-8.742830395203072e-07
3902,2006-01-18,1.2105,1.2107,1.2162,1.2071,-0.02,-0.00020000000000020002,-0.0006999999999999229,0,0.007517554729450547,2006,1,18,57.1849933491564,0,0,0.006008577826172257,0.004895244443485402,0.0011133333826868546,24.434785185799477,1.1884640000000015,0.0006780000000001785,1.1994519999999964,-0.00023900000000010024,1.2098660083695034,8.509954771973582e-06
3903,2006-01-17,1.2107,1.2119,1.2145,1.205,-0.12,-0.0013999999999998458,-0.00020000000000020002,0,0.007846700256050087,2006,1,17,57.30577214785368,0,0,0.006035349726711159,0.004647837025110546,0.0013875127016006131,24.366139834232925,1.1877860000000013,0.0006500000000000394,1.1996909999999965,-0.00011099999999997223,1.2098574984147314,1.1308746111104995e-05
3904,2006-01-16,1.2121,1.2151,1.2177,1.2105,-0.14,-0.0017000000000000348,-0.0013999999999998458,0,0.005940103951819236,2006,1,16,58.12211326702705,0,0,0.0059938163862198746,0.004339500869199298,0.0016543155170205765,24.464753521951717,1.1871360000000013,0.0006180000000000074,1.1998019999999965,-0.00010999999999983245,1.2098461896686203,3.025248766941324e-05
3905,2006-01-13,1.2138,1.2037,1.2144,1.2026,0.86,0.010299999999999976,-0.0017000000000000348,0,0.009721535673092793,2006,1,13,59.093193821991306,0,0,0.00578057549353872,0.003971875198750282,0.0018087002947884383,23.620770726121496,1.1865180000000013,0.0006319999999999659,1.1999119999999963,-0.00014500000000006175,1.209815937180951,5.347735327587699e-05
3906,2006-01-12,1.2035,1.2125,1.2165,1.2005,-0.74,-0.008999999999999897,0.010299999999999976,1,0.013294557540506867,2006,1,12,54.74075056984319,0,0,0.005337497205991637,0.003569941799908406,0.001767555406083231,23.009785639916892,1.1858860000000013,0.000180000000000069,1.2000569999999964,-0.0002629999999999022,1.209762459827675,-8.405986345882965e-05
3907,2006-01-11,1.2125,1.2062,1.2146,1.2043,0.48,0.005799999999999805,-0.008999999999999897,0,0.008494845360824723,2006,1,11,60.043919591655616,1,0,0.005504697158091876,0.003177151709667688,0.002327545448424188,22.35515876184053,1.1857060000000013,0.00011600000000000499,1.2003199999999963,-0.00014399999999992197,1.2098465196911339,3.5617185353942205e-05
3908,2006-01-10,1.2067,1.2084,1.2111,1.2036,-0.17,-0.0020000000000000018,0.005799999999999805,1,0.006215297919947013,2006,1,10,57.52467385109914,0,0,0.004989703038903226,0.0026599193877956465,0.0023297836511075795,21.00135687304517,1.1855900000000013,0.00011399999999994748,1.2004639999999962,-0.000164000000000053,1.20981090250578,-4.1757080614601705e-05
3909,2006-01-09,1.2087,1.2147,1.2156,1.2051,-0.51,-0.006199999999999983,-0.0020000000000000018,0,0.008687019111442006,2006,1,9,58.73787123392008,0,0,0.004739959454486575,0.0021421896875495174,0.002597769766937058,19.81562650565201,1.1854760000000013,0.0001980000000001425,1.2006279999999963,-0.00013799999999997148,1.2098526595863945,-1.5471940757016966e-05
3910,2006-01-06,1.2149,1.2107,1.2182,1.2079,0.39,0.0047000000000001485,-0.006199999999999983,0,0.008478064038192424,2006,1,6,62.627686417427306,1,0,0.004240371632593609,0.0015649075171190602,0.002675464115474549,18.290464503487378,1.1852780000000012,0.00017399999999989646,1.2007659999999962,-5.000000000032756e-06,1.2098681315271516,6.754185869595197e-05
3911,2006-01-05,1.2102,1.2123,1.2123,1.2064,-0.21,-0.0026000000000001577,0.0047000000000001485,1,0.004875227235167754,2006,1,5,60.756087267003714,1,0,0.0031301326025705567,0.0009703599359024936,0.002159772666668063,16.17952063999602,1.1851040000000013,-7.2000000000072e-05,1.2007709999999963,-7.400000000012952e-05,1.2098005896684556,5.361212504162438e-06
3912,2006-01-04,1.2128,1.2012,1.2144,1.2003,0.97,0.011600000000000055,-0.0026000000000001577,0,0.011625989445910291,2006,1,4,62.39832055608217,1,0,0.002090233367837202,0.0004904104544207017,0.0015998229134165003,14.299801068852572,1.1851760000000013,0.000124000000000013,1.2008449999999964,-0.00014599999999997948,1.2097952284559514,4.033250394708254e-05
3913,2006-01-03,1.2012,1.1824,1.2031,1.181,1.58,0.01869999999999994,0.011600000000000055,1,0.018398268398268403,2006,1,3,57.53308320938561,0,0,0.0006071029395142702,0.0001348942514392572,0.000472208688075013,12.28581581405602,1.1850520000000013,-0.00020200000000003548,1.2009909999999964,-0.0003509999999999902,1.2097548959520044,-0.00011483081814755991
3914,2006-01-02,1.1825,1.1846,1.187,1.1801,-0.15,-0.0017999999999998018,0.01869999999999994,1,0.005835095137420827,2006,1,2,47.038527325341605,0,0,-0.00035363869646154455,2.9958987422587665e-05,-0.0003835976838841322,10.975689847970838,1.1852540000000014,-0.000320000000000098,1.2013419999999964,-0.0005450000000000177,1.209869726770152,-0.00036737888282090125
3915,2005-12-30,1.1843,1.1845,1.189,1.1778,-0.01,-9.999999999998899e-05,-0.0017999999999998018,0,0.009457063244110529,2005,12,30,48.12607493993206,0,0,-0.00014209509217133487,0.00011520291717461706,-0.00025729800934595195,11.446338601157793,1.1855740000000015,-0.00021199999999987895,1.2018869999999964,-0.0005939999999999834,1.2102371056529728,-0.0003481490691672473
3916,2005-12-29,1.1844,1.1836,1.1884,1.1816,0.08,0.0008999999999999009,-9.999999999998899e-05,0,0.0057413036136439695,2005,12,29,48.184872103319265,0,0,-1.5262559913464813e-05,0.0001723802525848286,-0.0001876428124982934,11.950605122429529,1.1857860000000013,-0.000344000000000122,1.2024809999999964,-0.0006280000000000729,1.21058525472214,-0.0003514799291561843
3917,2005-12-28,1.1835,1.1829,1.1936,1.1814,0.03,0.00039999999999995595,0.0008999999999999009,1,0.010308407266582161,2005,12,28,47.63790773192983,0,0,0.0001324467657997097,0.00021407865536222714,-8.163188956251743e-05,11.86210466099332,1.1861300000000015,-0.00031599999999998296,1.2031089999999964,-0.0005500000000000504,1.2109367346512963,-0.0003682783174669968
3918,2005-12-27,1.1831,1.1848,1.1881,1.1829,-0.14,-0.0017000000000000348,0.00039999999999995595,1,0.0043952328628179115,2005,12,27,47.40348456797129,0,0,0.00037809710690916987,0.0002322190752650088,0.00014587803164416106,11.767282738025951,1.1864460000000014,-0.00026399999999981993,1.2036589999999965,-0.0005399999999999849,1.2113050129687633,-0.0003785907781039821
3919,2005-12-26,1.1848,1.186,1.1867,1.1831,-0.23,-0.0026999999999999247,-0.0017000000000000348,0,0.0030384875084402832,2005,12,26,48.276110959898475,0,0,0.0007040335127286301,0.00019980173489963967,0.0005042317778289904,12.403427654890208,1.1867100000000013,-0.00035399999999996545,1.2041989999999965,-0.0005020000000002245,1.2116836037468672,-0.00036085374156868966
3920,2005-12-23,1.1875,1.1869,1.1885,1.1829,0.05,0.0005999999999999339,-0.0026999999999999247,0,0.004715789473684065,2005,12,23,49.65529456903702,0,0,0.0009696697768555307,8.775022871541959e-05,0.0008819195481401111,13.286838220041677,1.1870640000000012,-0.00040400000000007097,1.2047009999999967,-0.0004879999999998219,1.212044457488436,-0.00032945580521381856
3921,2005-12-22,1.1869,1.1837,1.1902,1.181,0.31,0.0037000000000000366,0.0005999999999999339,1,0.007751284859718489,2005,12,22,49.349815163775524,0,0,0.0010851301411400893,-0.00010823189309349399,0.0011933620342335833,14.233349539846822,1.1874680000000013,-0.00031599999999998296,1.2051889999999965,-0.0005180000000000184,1.2123739132936497,-0.00034193172206231637
3922,2005-12-21,1.1832,1.1858,1.1912,1.1799,-0.32,-0.0038000000000000256,0.0037000000000000366,1,0.00955037187288716,2005,12,21,47.48299643148711,0,0,0.0012598292054766258,-0.0003734234562565125,0.0016332526617331383,15.247468811066621,1.1877840000000013,-0.00038399999999993994,1.2057069999999965,-0.0005090000000000927,1.212715845015712,-0.000396185839137031
3923,2005-12-20,1.187,1.2007,1.2015,1.1838,-1.12,-0.013399999999999856,-0.0038000000000000256,0,0.014911541701769207,2005,12,20,49.25420585661141,0,0,0.0017342415677645828,-0.0007363684921972099,0.0024706100599617927,16.334025173087834,1.1881680000000012,-0.0002420000000000755,1.2062159999999966,-0.0003290000000000237,1.213112030854849,-0.0003504970584542466
3924,2005-12-19,1.2004,1.2027,1.204,1.1973,-0.07,-0.0009000000000001229,-0.013399999999999856,0,0.005581472842385812,2005,12,19,56.288051235253434,0,0,0.0020159449308774224,-0.0012853929499664972,0.0033013378808439196,17.03004224873077,1.1884100000000013,-0.00013399999999985646,1.2065449999999966,-0.000172000000000061,1.2134625279133033,-0.000175335945145072
3925,2005-12-16,1.2013,1.1975,1.2028,1.1934,0.29,0.0035000000000000586,-0.0009000000000001229,0,0.007824856405560705,2005,12,16,56.80566096319064,0,0,0.0013500855426518132,-0.002019023590154035,0.0033691091328058483,15.731471246941096,1.1885440000000012,-0.000212000000000101,1.2067169999999967,-0.00011699999999970068,1.2136378638584484,-0.0001656089108514891
3926,2005-12-15,1.1978,1.2001,1.2039,1.1934,-0.22,-0.0025999999999999357,0.0035000000000000586,1,0.008766071130405706,2005,12,15,55.286607790491594,0,0,0.0004568180580941661,-0.0027677145085553347,0.0032245325666495008,14.44558522896922,1.1887560000000013,-0.00041399999999991444,1.2068339999999964,-0.00015399999999998748,1.2138034727693,-0.00021481171502424345
3927,2005-12-14,1.2004,1.1945,1.2063,1.193,0.56,0.006699999999999928,-0.0025999999999999357,0,0.011079640119959903,2005,12,14,56.69365778932584,0,0,-0.00038034436696254836,-0.0034842773011441127,0.0031039329341815644,13.067850209713638,1.1891700000000012,5.6000000000056005e-05,1.2069879999999964,-6.700000000003925e-05,1.2140182844843241,-0.00018279576489033111
3928,2005-12-13,1.1937,1.1952,1.1987,1.1903,-0.15,-0.0018000000000000238,0.006699999999999928,1,0.007036943955767936,2005,12,13,53.816232865685144,0,0,-0.0015914556609535335,-0.004174040175406683,0.002582584514453149,11.591705546225514,1.1891140000000011,4.0000000000040004e-05,1.2070549999999964,-7.500000000004725e-05,1.2142010802492145,-0.00027518228522427357
3929,2005-12-12,1.1955,1.1781,1.1984,1.1777,1.21,0.01429999999999998,-0.0018000000000000238,0,0.017314930991217014,2005,12,12,54.744589855651014,0,0,-0.0025602866441447603,-0.00474794784528516,0.0021876612011404,10.639234589671467,1.189074000000001,6.4000000000064e-05,1.2071299999999965,-0.00010500000000002174,1.2144762625344387,-0.00025471493334805473
3930,2005-12-09,1.1812,1.182,1.1839,1.1764,-0.04,-0.0004999999999999449,0.01429999999999998,1,0.006349475110057621,2005,12,9,47.97072317240475,0,0,-0.0038516635433720747,-0.005234094778871916,0.001382431235499841,9.645117657458146,1.189010000000001,-0.00043600000000010297,1.2072349999999965,-0.0002549999999998942,1.2147309774677868,-0.0004500802344669097
3931,2005-12-08,1.1817,1.1721,1.185,1.1701,0.81,0.009500000000000064,-0.0004999999999999449,0,0.012608953203012724,2005,12,8,48.21042129840697,0,0,-0.004334708587321101,-0.005541301720094103,0.0012065931327730015,10.117540302784672,1.1894460000000011,-0.00043199999999998795,1.2074899999999964,-0.0003500000000000725,1.2151810577022537,-0.00044941017049993093
3932,2005-12-07,1.1722,1.1785,1.1804,1.1702,-0.55,-0.006500000000000172,0.009500000000000064,1,0.008701586759938566,2005,12,7,43.07639647236786,0,0,-0.004919071906162031,-0.005809433527376992,0.0008903616212149607,10.623707422777379,1.189878000000001,-0.0006380000000001385,1.2078399999999965,-0.00042199999999992244,1.2156304678727536,-0.0005829593003052747
